date,ticker,daily_pnl,cum_pnl
2026-01-08,IPAC,0.0,0.0
2026-01-08,IQV,0.0,0.0
2026-01-08,IR,3643.8167703502786,1126.7111362104813
2026-01-08,ISRG,-606.4052068441719,-655.3187328365965
2026-01-08,IT,465.728734098978,829.3239191961109
2026-01-08,ITRI,0.0,0.0
2026-01-08,ITW,26547.096801390464,-1625.246422625584
2026-01-08,J,0.0,0.0
2026-01-08,JACK,0.0,0.0
2026-01-08,JBL,0.0,0.0
2026-01-08,JBLU,0.0,0.0
2026-01-08,JBTM,0.0,0.0
2026-01-08,JCI,0.0,0.0
2026-01-08,JJSF,0.0,0.0
2026-01-08,JLL,0.0,0.0
2026-01-08,JPM,8.571587613501029,8.571587613501029
2026-01-08,KD,0.0,0.0
2026-01-08,KDP,0.0,0.0
2026-01-08,KEYS,0.0,0.0
2026-01-08,KFFB,0.0,0.0
2026-01-08,KKR,0.0,0.0
2026-01-08,KLAC,0.0,0.0
2026-01-08,KMB,0.0,0.0
2026-01-08,KMI,0.0,0.0
2026-01-08,KNSL,0.0,0.0
2026-01-08,KNTK,0.0,0.0
2026-01-08,KTB,0.0,0.0
2026-01-08,KVUE,223.89552238806033,214.9390719880186
2026-01-08,L,0.0,0.0
2026-01-08,LAD,0.0,0.0
2026-01-08,LAUR,0.0,0.0
2026-01-08,LDOS,0.0,0.0
2026-01-08,LGIH,0.0,0.0
2026-01-08,LH,0.0,0.0
2026-01-08,LIF,0.0,0.0
2026-01-08,LII,2241.0511183506223,-621.3350126226351
2026-01-08,LIN,0.0,0.0
2026-01-08,LITE,0.0,0.0
2026-01-08,LKQ,0.0,0.0
2026-01-08,LMT,0.0,0.0
2026-01-08,LNG,0.0,0.0
2026-01-08,LNN,0.0,0.0
2026-01-08,LNT,0.0,0.0
2026-01-08,LOAR,0.0,0.0
2026-01-08,LOPE,0.0,0.0
2026-01-08,LQDT,0.0,0.0
2026-01-08,LRCX,0.0,0.0
2026-01-08,LRN,0.0,0.0
2026-01-08,LULU,31.269242486099188,-257.79974734080935
2026-01-08,LUMN,0.0,0.0
2026-01-08,LW,0.0,0.0
2026-01-08,LYFT,0.0,0.0
2026-01-08,LYV,0.0,0.0
2026-01-08,LZ,0.0,0.0
2026-01-08,MA,0.0,0.0
2026-01-08,MAIN,0.0,0.0
2026-01-08,MAN,0.0,0.0
2026-01-08,MAS,8844.5493366698,3604.4658942038873
2026-01-08,MATX,0.0,0.0
2026-01-08,MBC,0.0,0.0
2026-01-08,MC,0.0,0.0
2026-01-08,MCHP,0.0,0.0
2026-01-08,MCK,0.0,0.0
2026-01-08,MDB,0.0,0.0
2026-01-08,MDLZ,0.0,0.0
2026-01-08,MDT,0.0,0.0
2026-01-08,MET,0.0,0.0
2026-01-08,META,0.0,0.0
2026-01-08,MGEE,0.0,0.0
2026-01-08,MHK,0.0,0.0
2026-01-08,MIR,0.0,0.0
2026-01-08,MKL,0.0,0.0
2026-01-08,MKTX,0.0,0.0
2026-01-08,MLKN,0.0,0.0
2026-01-08,MLM,303.39053558759394,-188.71862692847097
2026-01-08,MMI,0.0,0.0
2026-01-08,MMSI,0.0,0.0
2026-01-08,MNRO,0.0,0.0
2026-01-08,MNST,0.0,0.0
2026-01-08,MO,10696.173425663508,6707.7852687499635
2026-01-08,MOH,0.0,0.0
2026-01-08,MORN,-332.67077216302107,460.9947977570639
2026-01-08,MPT,0.0,0.0
2026-01-08,MPWR,0.0,0.0
2026-01-08,MRK,0.0,0.0
2026-01-08,MRNA,0.0,0.0
2026-01-08,MRP,0.0,0.0
2026-01-08,MRSH,0.0,0.0
2026-01-08,MRVL,0.0,0.0
2026-01-08,MSCI,0.0,0.0
2026-01-08,MSFT,-5600.736722467578,-417.99411081105154
2026-01-08,MSI,0.0,0.0
2026-01-08,MSTR,0.0,0.0
2026-01-08,MTCH,0.0,0.0
2026-01-08,MTD,0.0,0.0
2026-01-08,MU,0.0,0.0
2026-01-08,NABL,0.0,0.0
2026-01-08,NAVI,0.0,0.0
2026-01-08,NBTB,0.0,0.0
2026-01-08,NDAQ,0.0,0.0
2026-01-08,NEE,0.0,0.0
2026-01-08,NEM,0.0,0.0
2026-01-08,NEO,0.0,0.0
2026-01-08,NET,0.0,0.0
2026-01-08,NFLX,0.0,0.0
2026-01-08,NI,0.0,0.0
2026-01-08,NKE,0.0,0.0
2026-01-08,NOC,0.0,0.0
2026-01-08,NOG,0.0,0.0
2026-01-08,NOW,0.0,0.0
2026-01-08,NRG,-1011.1546160641703,-3025.9497245149273
2026-01-08,NSIT,0.0,0.0
2026-01-08,NSP,0.0,0.0
2026-01-08,NTAP,0.0,0.0
2026-01-08,NTNX,0.0,0.0
2026-01-08,NTRA,0.0,0.0
2026-01-08,NUE,0.0,0.0
2026-01-08,NVDA,-10868.422069734792,-5874.849172110508
2026-01-08,NVR,16622.95970077108,13401.839626989287
2026-01-08,NXT,0.0,0.0
2026-01-08,O,0.0,0.0
2026-01-08,ODFL,0.0,0.0
2026-01-08,OGE,0.0,0.0
2026-01-08,OKE,0.0,0.0
2026-01-08,OKTA,0.0,0.0
2026-01-08,OLED,0.0,0.0
2026-01-08,OMC,15.612365616549148,15.612365616549148
2026-01-08,ON,-242.89184597936924,-211.3156465655716
2026-01-08,OPLN,0.0,0.0
2026-01-08,ORCL,-16464.535178276252,-21161.352810888897
2026-01-08,OSIS,0.0,0.0
2026-01-08,OTIS,0.0,0.0
2026-01-08,OTTR,0.0,0.0
2026-01-08,PANW,0.0,0.0
2026-01-08,PATH,0.0,0.0
2026-01-08,PATK,0.0,0.0
2026-01-08,PAYC,0.0,0.0
2026-01-08,PAYO,0.0,0.0
2026-01-08,PAYX,0.0,0.0
2026-01-08,PBI,0.0,0.0
2026-01-08,PBOG,0.0,0.0
2026-01-08,PCAR,0.0,0.0
2026-01-08,PCG$X,0.0,0.0
2026-01-08,PCOR,0.0,0.0
2026-01-08,PCTY,0.0,0.0
2026-01-08,PECO,0.0,0.0
2026-01-08,PEG,0.0,0.0
2026-01-08,PENG,0.0,0.0
2026-01-08,PEP,0.0,0.0
2026-01-08,PFE,0.0,0.0
2026-01-08,PGR,0.0,0.0
2026-01-08,PH,0.0,0.0
2026-01-08,PHM,0.0,0.0
2026-01-08,PINS,0.0,0.0
2026-01-08,PJT,0.0,0.0
2026-01-08,PLAY,0.0,0.0
2026-01-08,PLD,0.0,0.0
2026-01-08,PLMR,0.0,0.0
2026-01-08,PLNT,0.0,0.0
2026-01-08,PLTR,-1367.6306822680517,-819.5183657485923
2026-01-08,PLXS,0.0,0.0
2026-01-08,PM,24730.287298267664,23059.394752379187
2026-01-08,PNW,2151.2928180519816,78.4247034704215
2026-01-08,PODD,-2133.5353997159827,-496.0102003460539
2026-01-08,POOL,0.0,0.0
2026-01-08,POWI,0.0,0.0
2026-01-08,PPL,0.0,0.0
2026-01-08,PRAA,0.0,0.0
2026-01-08,PRGO,0.0,0.0
2026-01-08,PRGS,0.0,0.0
2026-01-08,PRIM,0.0,0.0
2026-01-08,PRLB,0.0,0.0
2026-01-08,PRU,0.0,0.0
2026-01-08,PRVA,0.0,0.0
2026-01-08,PSMT,0.0,0.0
2026-01-08,PTC,0.0,0.0
2026-01-08,PTCT,0.0,0.0
2026-01-08,PTEN,0.0,0.0
2026-01-08,PWR,-2706.4561864981774,-2858.2098969594344
2026-01-08,PYPL,0.0,0.0
2026-01-08,PZZA,0.0,0.0
2026-01-08,Q,0.0,0.0
2026-01-08,QCOM,0.0,0.0
2026-01-08,QNST,0.0,0.0
2026-01-08,RAL,0.0,0.0
2026-01-08,RAMP,0.0,0.0
2026-01-08,RBA,0.0,0.0
2026-01-08,RBLX,0.0,0.0
2026-01-08,RBRK,0.0,0.0
2026-01-08,RDDT,0.0,0.0
2026-01-08,RDN,0.0,0.0
2026-01-08,REGN,0.0,0.0
2026-01-08,RGLD,0.0,0.0
2026-01-08,RHI,0.0,0.0
2026-01-08,RITM,0.0,0.0
2026-01-08,RJF,0.0,0.0
2026-01-08,RKLB,0.0,0.0
2026-01-08,RKT,0.0,0.0
2026-01-08,RMD,0.0,0.0
2026-01-08,RNG,0.0,0.0
2026-01-08,ROCK,0.0,0.0
2026-01-08,ROK,0.0,0.0
2026-01-08,ROKU,0.0,0.0
2026-01-08,ROP,0.0,0.0
2026-01-08,RRC,0.0,0.0
2026-01-08,RRR,0.0,0.0
2026-01-08,RTX,0.0,0.0
2026-01-08,RYAN,-0.19779829389038284,-6.329165315534535
2026-01-08,S,0.0,0.0
2026-01-08,SABR,0.0,0.0
2026-01-08,SAFE,0.0,0.0
2026-01-08,SAIL,0.0,0.0
2026-01-08,SANM,0.0,0.0
2026-01-08,SBSI,0.0,0.0
2026-01-08,SBUX,1665.5807776060137,-1430.8289887709852
2026-01-08,SCIO,0.0,0.0
2026-01-08,SCSC,0.0,0.0
2026-01-08,SCVL,0.0,0.0
2026-01-08,SDGR,0.0,0.0
2026-01-08,SFM,0.0,0.0
2026-01-08,SHAK,0.0,0.0
2026-01-08,SKY,0.0,0.0
2026-01-08,SLM,0.0,0.0
2026-01-08,SLVM,0.0,0.0
2026-01-08,SMCI,0.0,0.0
2026-01-08,SNA,366.0832062975638,150.12255041957383
2026-01-08,SNAP,0.0,0.0
2026-01-08,SNDK,-108.90946850552463,-86.40612146140815
2026-01-08,SNEX,0.0,0.0
2026-01-08,SNOW,0.0,0.0
2026-01-08,SNPS,-512.0315943945861,562.1514381987081
2026-01-08,SOFI,0.0,0.0
2026-01-08,SOLV,0.0,0.0
2026-01-08,SPGI,0.0,0.0
2026-01-08,SPHR,0.0,0.0
2026-01-08,SPY,0.0,0.0
2026-01-08,SRPT,0.0,0.0
2026-01-08,SSTK,0.0,0.0
2026-01-08,STEP,0.0,0.0
2026-01-08,STLD,0.0,0.0
2026-01-08,STT,0.0,0.0
2026-01-08,STZ,2600.1201075578483,1500.206726627667
2026-01-08,SW,0.0,0.0
2026-01-08,SWKS,0.0,0.0
2026-01-08,SXC,0.0,0.0
2026-01-08,SYK,-1.4698597834748512,-1.4698597834748512
2026-01-08,SYY,0.0,0.0
2026-01-08,T,0.0,0.0
2026-01-08,TDG,-282.7980538761749,-252.09910232823125
2026-01-08,TDY,6543.715433612781,6074.429849610135
2026-01-08,TEAM,-73.99484912324564,-34.47487737310611
2026-01-08,TECH,0.0,0.0
2026-01-08,TEL,0.0,0.0
2026-01-08,TER,-2696.2371890375503,-5475.496403015486
2026-01-08,TFX,0.0,0.0
2026-01-08,TGT,0.0,0.0
2026-01-08,TGTX,0.0,0.0
2026-01-08,THG,0.0,0.0
2026-01-08,THRM,0.0,0.0
2026-01-08,TKO,0.0,0.0
2026-01-08,TLN,0.0,0.0
2026-01-08,TMO,0.0,0.0
2026-01-08,TMUS,0.0,0.0
2026-01-08,TNDM,0.0,0.0
2026-01-08,TOL,0.0,0.0
2026-01-08,TOST,0.0,0.0
2026-01-08,TPG,0.0,0.0
2026-01-08,TPL,0.0,0.0
2026-01-08,TPR,0.0,0.0
2026-01-08,TRGP,0.0,0.0
2026-01-08,TRIP,0.0,0.0
2026-01-08,TRMB,0.0,0.0
2026-01-08,TRNO,0.0,0.0
2026-01-08,TROW,0.0,0.0
2026-01-08,TRUP,0.0,0.0
2026-01-08,TSLA,0.0,0.0
2026-01-08,TSLX,0.0,0.0
2026-01-08,TSN,0.0,0.0
2026-01-08,TT,0.0,0.0
2026-01-08,TTAN,0.0,0.0
2026-01-08,TTD,-35.86391401704831,-10.095038909304378
2026-01-08,TTEK,0.0,0.0
2026-01-08,TTMI,0.0,0.0
2026-01-08,TTWO,0.0,0.0
2026-01-08,TXN,0.0,0.0
2026-01-08,TYL,1165.3145578393871,2195.39457104079
2026-01-08,UBER,16382.799938858694,23981.60189024976
2026-01-08,UCTT,0.0,0.0
2026-01-08,UFPT,0.0,0.0
2026-01-08,ULTA,646.1119371587583,2276.7432058883746
2026-01-08,UNF,0.0,0.0
2026-01-08,UNH,0.0,0.0
2026-01-08,UNIT,0.0,0.0
2026-01-08,UNP,0.0,0.0
2026-01-08,UPBD,0.0,0.0
2026-01-08,UPS,1482.6221851564678,1663.1980120410544
2026-01-08,UPST,94.9019135982744,1560.9680765429339
2026-01-08,URBN,0.0,0.0
2026-01-08,URI,0.0,0.0
2026-01-08,V,-10.266509308253593,-10.266509308253593
2026-01-08,VCEL,0.0,0.0
2026-01-08,VCTR,0.0,0.0
2026-01-08,VEEV,0.0,0.0
2026-01-08,VICI,0.0,0.0
2026-01-08,VITL,0.0,0.0
2026-01-08,VLO,0.0,0.0
2026-01-08,VLTO,0.0,0.0
2026-01-08,VOO,0.0,0.0
2026-01-08,VRNS,0.0,0.0
2026-01-08,VRRM,0.0,0.0
2026-01-08,VRSK,0.0,0.0
2026-01-08,VRSN,0.0,0.0
2026-01-08,VRT,0.0,0.0
2026-01-08,VRTX,-1544.716946696723,138.77767829242555
2026-01-08,VSAT,0.0,0.0
2026-01-08,VSNT,0.0,0.0
2026-01-08,VST,0.0,0.0
2026-01-08,VTR,0.0,0.0
2026-01-08,VYM,0.0,0.0
2026-01-08,VYX,0.0,0.0
2026-01-08,WAT,-1035.5784928532498,-1176.6414901572266
2026-01-08,WAY,0.0,0.0
2026-01-08,WBD,0.0,0.0
2026-01-08,WD,0.0,0.0
2026-01-08,WDAY,0.0,0.0
2026-01-08,WEC,0.0,0.0
2026-01-08,WELL,0.0,0.0
2026-01-08,WERN,0.0,0.0
2026-01-08,WGO,0.0,0.0
2026-01-08,WHD,0.0,0.0
2026-01-08,WHR,0.0,0.0
2026-01-08,WING,0.0,0.0
2026-01-08,WKC,0.0,0.0
2026-01-08,WM,4313.492791749262,-2784.4076366544164
2026-01-08,WMB,0.0,0.0
2026-01-08,WMG,0.0,0.0
2026-01-08,WMT,0.0,0.0
2026-01-08,WSC,0.0,0.0
2026-01-08,WSFS,0.0,0.0
2026-01-08,WSM,0.0,0.0
2026-01-08,WT,0.0,0.0
2026-01-08,WWD,0.0,0.0
2026-01-08,WWW,0.0,0.0
2026-01-08,XEL,537.4031639875175,-3526.8228203544636
2026-01-08,XLE,0.0,0.0
2026-01-08,XLF,0.0,0.0
2026-01-08,XLK,0.0,0.0
2026-01-08,XLP,0.0,0.0
2026-01-08,XLY,0.0,0.0
2026-01-08,XOM,0.0,0.0
2026-01-08,XYL,0.0,0.0
2026-01-08,XYZ,0.0,0.0
2026-01-08,YELP,0.0,0.0
2026-01-08,YUM,0.0,0.0
2026-01-08,ZBH,0.0,0.0
2026-01-08,ZBRA,0.0,0.0
2026-01-08,ZD,0.0,0.0
2026-01-08,ZG,0.0,0.0
2026-01-08,ZTS,0.0,0.0
2026-01-09,A,0.0,0.0
2026-01-09,AAP,0.0,0.0
2026-01-09,AAPL,0.0,0.0
2026-01-09,AAT,0.0,0.0
2026-01-09,ABBV,0.0,0.0
2026-01-09,ABNB,0.0,0.0
2026-01-09,ABT,0.0,0.0
2026-01-09,ACHR,0.0,0.0
2026-01-09,ACI,0.0,0.0
2026-01-09,ACIW,0.0,0.0
2026-01-09,ACLS,0.0,0.0
2026-01-09,ACN,0.0,0.0
2026-01-09,ADI,0.0,0.0
2026-01-09,ADMA,0.0,0.0
2026-01-09,ADSK,0.0,0.0
2026-01-09,ADUS,0.0,0.0
2026-01-09,AEE,367.7646947896626,-695.760107969199
2026-01-09,AEIS,0.0,0.0
2026-01-09,AFL,0.0,0.0
2026-01-09,AGNT,0.0,0.0
2026-01-09,AGX,0.0,0.0
2026-01-09,AGYS,0.0,0.0
2026-01-09,ALAB,35.50633248474331,-19.081640732617014
2026-01-09,ALB,0.0,0.0
2026-01-09,ALG,0.0,0.0
2026-01-09,ALGN,0.0,0.0
2026-01-09,ALKS,0.0,0.0
2026-01-09,ALNY,0.0,0.0
2026-01-09,ALRM,0.0,0.0
2026-01-09,AMAT,0.0,0.0
2026-01-09,AMCR,0.0,0.0
2026-01-09,AMD,0.0,0.0
2026-01-09,AME,0.0,0.0
2026-01-09,AMGN,0.0,0.0
2026-01-09,AMN,0.0,0.0
2026-01-09,AMP,0.0,0.0
2026-01-09,AMRX,0.0,0.0
2026-01-09,AMSF,0.0,0.0
2026-01-09,AMT,0.0,0.0
2026-01-09,AMTM,0.0,0.0
2026-01-09,AMZN,452.4229153414167,2677.1580555490095
2026-01-09,ANET,0.0,0.0
2026-01-09,ANGI,0.0,0.0
2026-01-09,APAM,0.0,0.0
2026-01-09,APD,0.0,0.0
2026-01-09,APG,0.0,0.0
2026-01-09,APH,0.0,0.0
2026-01-09,APOG,0.0,0.0
2026-01-09,APP,1516.0401737985108,1481.5313143858434
2026-01-09,APPN,0.0,0.0
2026-01-09,APTV,0.0,0.0
2026-01-09,ARCC,0.0,0.0
2026-01-09,ARE,1336.4041596215063,3035.5409898910584
2026-01-09,ARES,0.0,0.0
2026-01-09,ARLO,0.0,0.0
2026-01-09,AROC,0.0,0.0
2026-01-09,ASTH,0.0,0.0
2026-01-09,ASTS,0.0,0.0
2026-01-09,ATR,0.0,0.0
2026-01-09,AUR,0.0,0.0
2026-01-09,AVA,0.0,0.0
2026-01-09,AVB,-6408.564412999485,-5945.946989465714
2026-01-09,AVGO,1816.655294533658,174.53750989117668
2026-01-09,AVNS,0.0,0.0
2026-01-09,AVY,0.0,0.0
2026-01-09,AWI,0.0,0.0
2026-01-09,AXON,30.163361525309938,17.379024001697122
2026-01-09,AYI,0.0,0.0
2026-01-09,AZO,0.0,0.0
2026-01-09,BA,0.0,0.0
2026-01-09,BAC,0.0,0.0
2026-01-09,BAH,0.0,0.0
2026-01-09,BALL,0.0,0.0
2026-01-09,BANF,0.0,0.0
2026-01-09,BANR,0.0,0.0
2026-01-09,BAX,0.0,0.0
2026-01-09,BBY,0.0,0.0
2026-01-09,BCPC,0.0,0.0
2026-01-09,BE,0.0,0.0
2026-01-09,BEN,0.0,0.0
2026-01-09,BGC,0.0,0.0
2026-01-09,BKNG,0.0,0.0
2026-01-09,BKR,0.0,0.0
2026-01-09,BL,0.0,0.0
2026-01-09,BLDR,0.0,0.0
2026-01-09,BLFS,0.0,0.0
2026-01-09,BLK,0.0,0.0
2026-01-09,BLMN,0.0,0.0
2026-01-09,BMI,0.0,0.0
2026-01-09,BOOT,0.0,0.0
2026-01-09,BOX,0.0,0.0
2026-01-09,BR,0.0,0.0
2026-01-09,BRK-B,-1.351795734231513,6.012640140838991
2026-01-09,BRO,0.0,0.0
2026-01-09,BSX,0.0,0.0
2026-01-09,BSY,301.44678219459047,2595.0727490507284
2026-01-09,BX,0.0,0.0
2026-01-09,C,0.0,0.0
2026-01-09,CABO,0.0,0.0
2026-01-09,CACC,0.0,0.0
2026-01-09,CAG,0.0,0.0
2026-01-09,CAKE,0.0,0.0
2026-01-09,CALM,0.0,0.0
2026-01-09,CARG,0.0,0.0
2026-01-09,CARR,0.0,0.0
2026-01-09,CARS,0.0,0.0
2026-01-09,CART,0.0,0.0
2026-01-09,CASH,0.0,0.0
2026-01-09,CASY,12.948584706428914,35.23339642426902
2026-01-09,CAT,0.0,0.0
2026-01-09,CBOE,0.0,0.0
2026-01-09,CBRE,0.0,0.0
2026-01-09,CBSH,0.0,0.0
2026-01-09,CCI,0.0,0.0
2026-01-09,CCL,0.0,0.0
2026-01-09,CDNS,0.0,0.0
2026-01-09,CDW,0.0,0.0
2026-01-09,CE,0.0,0.0
2026-01-09,CEG,0.0,0.0
2026-01-09,CHD,0.0,0.0
2026-01-09,CHDN,0.0,0.0
2026-01-09,CHE,0.0,0.0
2026-01-09,CHTR,208.90875610510705,-7.12168359318699
2026-01-09,CIEN,0.0,0.0
2026-01-09,CINF,0.0,0.0
2026-01-09,CLSK,0.0,0.0
2026-01-09,CLSM,0.0,0.0
2026-01-09,CMCSA,0.0,0.0
2026-01-09,CME,0.0,0.0
2026-01-09,CMG,0.0,0.0
2026-01-09,CMI,0.0,0.0
2026-01-09,CMS,0.0,0.0
2026-01-09,CNC,0.0,0.0
2026-01-09,CNK,0.0,0.0
2026-01-09,CNR,0.0,0.0
2026-01-09,COCO,0.0,0.0
2026-01-09,COHR,0.0,0.0
2026-01-09,COIN,0.0,0.0
2026-01-09,CORT,0.0,0.0
2026-01-09,COST,1076.386453190134,4024.344972023392
2026-01-09,CPAY,28.333984973234692,4366.758053054823
2026-01-09,CPNG,0.0,0.0
2026-01-09,CPRT,0.0,0.0
2026-01-09,CPS,-3174.6320029107583,-5498.917499491807
2026-01-09,CRH,809.9226751839421,809.9226751839421
2026-01-09,CRK,0.0,0.0
2026-01-09,CRM,0.0,0.0
2026-01-09,CRWD,0.0,0.0
2026-01-09,CRWV,0.0,0.0
2026-01-09,CSCO,0.0,0.0
2026-01-09,CSGP,0.0,0.0
2026-01-09,CSW,0.0,0.0
2026-01-09,CSX,0.0,0.0
2026-01-09,CTAS,0.0,0.0
2026-01-09,CTRE,0.0,0.0
2026-01-09,CTSH,0.0,0.0
2026-01-09,CURB,0.0,0.0
2026-01-09,CVCO,0.0,0.0
2026-01-09,CVLT,0.0,0.0
2026-01-09,CVNA,698.5521798703795,771.4389436222664
2026-01-09,CVS,0.0,0.0
2026-01-09,CVX,0.0,0.0
2026-01-09,CW,0.0,0.0
2026-01-09,CWST,0.0,0.0
2026-01-09,CXM,0.0,0.0
2026-01-09,CXW,0.0,0.0
2026-01-09,D,0.0,0.0
2026-01-09,DAL,0.0,0.0
2026-01-09,DASH,0.0,0.0
2026-01-09,DD,0.0,0.0
2026-01-09,DDOG,0.0,0.0
2026-01-09,DECK,-502.54585492634396,-516.5052549176971
2026-01-09,DEI,0.0,0.0
2026-01-09,DELL,0.0,0.0
2026-01-09,DFH,0.0,0.0
2026-01-09,DHI,0.0,0.0
2026-01-09,DHR,0.0,0.0
2026-01-09,DIOD,0.0,0.0
2026-01-09,DIS,0.0,0.0
2026-01-09,DKNG,0.0,0.0
2026-01-09,DLR,8961.649619916174,2822.4313991750655
2026-01-09,DLTR,575.5807890041826,-1046.5001563746403
2026-01-09,DOCS,0.0,0.0
2026-01-09,DOCU,0.0,0.0
2026-01-09,DORM,0.0,0.0
2026-01-09,DRI,0.0,0.0
2026-01-09,DT,0.0,0.0
2026-01-09,DUOL,0.0,0.0
2026-01-09,DV,0.0,0.0
2026-01-09,DVA,0.0,0.0
2026-01-09,DVN,0.0,0.0
2026-01-09,DXCM,0.0,0.0
2026-01-09,DXPE,0.0,0.0
2026-01-09,EAT,0.0,0.0
2026-01-09,EBAY,0.0,0.0
2026-01-09,ECL,0.0,0.0
2026-01-09,ED,0.0,0.0
2026-01-09,EFX,0.0,0.0
2026-01-09,EIG,0.0,0.0
2026-01-09,ELV,0.0,0.0
2026-01-09,EMBC,0.0,0.0
2026-01-09,EME,0.0,0.0
2026-01-09,ENPH,0.0,0.0
2026-01-09,ENR,0.0,0.0
2026-01-09,ENTG,0.0,0.0
2026-01-09,ENVA,0.0,0.0
2026-01-09,EOG,0.0,0.0
2026-01-09,EPAC,0.0,0.0
2026-01-09,EPAM,0.0,0.0
2026-01-09,EQIX,0.0,0.0
2026-01-09,EQT,0.0,0.0
2026-01-09,ERIE,0.0,0.0
2026-01-09,ESS,0.0,0.0
2026-01-09,ETR,0.0,0.0
2026-01-09,EVRG,0.0,0.0
2026-01-09,EVTC,0.0,0.0
2026-01-09,EW,0.0,0.0
2026-01-09,EXC,0.0,0.0
2026-01-09,EXE,0.0,0.0
2026-01-09,EXLS,0.0,0.0
2026-01-09,EXPD,0.0,0.0
2026-01-09,EXPE,0.0,0.0
2026-01-09,EXR,0.0,0.0
2026-01-09,EXTR,0.0,0.0
2026-01-09,FANG,0.0,0.0
2026-01-09,FCX,0.0,0.0
2026-01-09,FDS,95.63666641960327,566.9662479849558
2026-01-09,FDX,0.0,0.0
2026-01-09,FE,0.0,0.0
2026-01-09,FELE,0.0,0.0
2026-01-09,FERG,0.0,0.0
2026-01-09,FFIV,-92.37963542638954,-1228.589951526407
2026-01-09,FICO,0.0,0.0
2026-01-09,FIG,0.0,0.0
2026-01-09,FISV,509.0248156146647,1585.2502966154539
2026-01-09,FIX,7557.680418956889,-4796.370833784825
2026-01-09,FLUT,0.0,0.0
2026-01-09,FND,0.0,0.0
2026-01-09,FRPT,0.0,0.0
2026-01-09,FSLR,0.0,0.0
2026-01-09,FTNT,0.0,0.0
2026-01-09,FTV,0.0,0.0
2026-01-09,FUN,0.0,0.0
2026-01-09,GBDC,0.0,0.0
2026-01-09,GD,0.0,0.0
2026-01-09,GDDY,0.0,0.0
2026-01-09,GDYN,0.0,0.0
2026-01-09,GEHC,0.0,0.0
2026-01-09,GEN,0.0,0.0
2026-01-09,GEO,0.0,0.0
2026-01-09,GEV,0.0,0.0
2026-01-09,GFF,0.0,0.0
2026-01-09,GILD,0.0,0.0
2026-01-09,GIS,0.0,0.0
2026-01-09,GKOS,0.0,0.0
2026-01-09,GLW,0.0,0.0
2026-01-09,GNR,0.0,0.0
2026-01-09,GNRC,0.0,0.0
2026-01-09,GO,0.0,0.0
2026-01-09,GOLF,0.0,0.0
2026-01-09,GOOGL,0.0,0.0
2026-01-09,GPI,0.0,0.0
2026-01-09,GS,0.0,0.0
2026-01-09,GSHD,0.0,0.0
2026-01-09,GTES,0.0,0.0
2026-01-09,GTLB,0.0,0.0
2026-01-09,GWRE,0.0,0.0
2026-01-09,HAYW,0.0,0.0
2026-01-09,HCA,0.0,0.0
2026-01-09,HCI,0.0,0.0
2026-01-09,HD,0.0,0.0
2026-01-09,HE,0.0,0.0
2026-01-09,HEZU,0.0,0.0
2026-01-09,HIW,0.0,0.0
2026-01-09,HLI,0.0,0.0
2026-01-09,HNI,0.0,0.0
2026-01-09,HON,0.0,0.0
2026-01-09,HPQ,0.0,0.0
2026-01-09,HRL,0.0,0.0
2026-01-09,HSIC,0.0,0.0
2026-01-09,HSTM,0.0,0.0
2026-01-09,HUBB,0.0,0.0
2026-01-09,HUM,0.0,0.0
2026-01-09,HWM,0.0,0.0
2026-01-09,IAC,0.0,0.0
2026-01-09,ICE,722.8965610343496,-5.419649303736143
2026-01-09,ICUI,0.0,0.0
2026-01-09,IDCC,0.0,0.0
2026-01-09,IDXX,0.0,0.0
2026-01-09,IEMG,0.0,0.0
2026-01-09,IFF,0.0,0.0
2026-01-09,INSM,0.0,0.0
2026-01-09,INSP,0.0,0.0
2026-01-09,INTC,0.0,0.0
2026-01-09,INTU,0.0,0.0
2026-01-09,INVH,-1245.5458376898114,-14234.932262089755
2026-01-09,IOSP,0.0,0.0
2026-01-09,IOT,0.0,0.0
2026-01-09,IPAC,0.0,0.0
2026-01-09,IQV,0.0,0.0
2026-01-09,IR,1366.423283227606,2493.134419438087
2026-01-09,ISRG,97.83219969332652,-557.48653314327
2026-01-09,IT,494.32912001332215,1323.653039209433
2026-01-09,ITRI,0.0,0.0
2026-01-09,ITW,5474.821606465314,3849.5751838397305
2026-01-09,J,0.0,0.0
2026-01-09,JACK,0.0,0.0
2026-01-09,JBL,0.0,0.0
2026-01-09,JBLU,0.0,0.0
2026-01-09,JBTM,0.0,0.0
2026-01-09,JCI,0.0,0.0
2026-01-09,JJSF,0.0,0.0
2026-01-09,JLL,0.0,0.0
2026-01-09,JPM,-1.836782188638609,6.73480542486242
2026-01-09,KD,0.0,0.0
2026-01-09,KDP,0.0,0.0
2026-01-09,KEYS,0.0,0.0
2026-01-09,KFFB,0.0,0.0
2026-01-09,KKR,0.0,0.0
2026-01-09,KLAC,0.0,0.0
2026-01-09,KMB,0.0,0.0
2026-01-09,KMI,0.0,0.0
2026-01-09,KNSL,0.0,0.0
2026-01-09,KNTK,0.0,0.0
2026-01-09,KTB,0.0,0.0
2026-01-09,KVUE,-143.29271465868018,71.64635732933843
2026-01-09,L,0.0,0.0
2026-01-09,LAD,0.0,0.0
